ph,Hardness,Solids,Chloramines,Sulfate,Conductivity,Organic_carbon,Trihalomethanes,Turbidity,Potability
0.13721752035078924,-0.6432260631712751,0.07192435732437477,0.48296698348048106,-1.114947895119175,-0.654005941523871,0.9451509043741654,-0.6092718685044498,1.4038138440548265,1
-0.38193271936870593,1.0004441490237301,0.052568925593120305,3.447540770383273,-3.916980847597159,0.659409651525166,-1.3002712252312854,0.01655666341490253,0.828026686062342,1
0.09094531717964348,-0.6234595697768054,1.5726850313654825,0.596166551442786,-0.373678824034066,0.5240731033680376,0.5680256973074219,0.30051966791375706,-0.2614680894557942,1
-0.02546965825647873,-1.2119571258913855,-0.6692008913559389,-0.3112136395995032,0.5186239389549219,2.5125702258196023,-0.23495880302407104,-1.526149213683627,-0.24842551936265211,1
-1.1899346918613334,2.5462520145564493,1.5202666184421736,3.7405001812171954,-4.2441968174308835,-0.4179895588646005,-1.1426739987615984,-0.717998788826691,0.589905347553093,1
0.005514902349201982,-0.8181497539487917,0.893261477208455,-1.0605179271115626,0.46462908661595553,-0.9053582156881118,1.413039667081461,-2.2839872620414208,-0.6166320208343472,1
-1.1836479761175163,0.8643140608382301,0.7850080858686996,-0.6782656993548162,-0.014796947934060228,-0.8169093470293569,-0.6159392103391432,0.04738585076219028,1.4410511042604806,1
2.508574002626117,-3.48720901852412,0.45456223387339906,0.8559977348108316,-0.42001953573078044,-0.4144932484829262,-0.474166653852687,-0.8979419118614008,0.8906048351474365,1
-0.5356225279964337,1.8835463768526415,-0.9393453616052779,0.22802371954627135,-0.13633618569645212,1.6978812687960958,0.6577267466383253,0.4508049700119746,0.17693518446467588,1
1.8505381254864037,-2.0224762788581114,-0.151833270183941,1.4330032550927767,-1.1517389435477965,0.011368368558857384,-0.7350734817979284,0.780217138905772,-1.3088037620811386,1
0.7729381491251651,-0.8901312899817706,-0.9215877164796333,2.084894507403354,-2.493437187828655,-0.434724948086664,-0.16260164030471408,-0.33920623893274315,1.293300539490253,1
-0.09011596853201088,-0.7005861852859038,-0.21694199744922182,-0.26851541902549153,-0.014796947934060228,-0.639905687422583,1.708657522093025,0.013633950790410602,0.7642368599833003,1
2.232541407570755,-1.826222015377613,3.0344136972863276,1.2863663367166285,-0.15730513495321022,-0.7483516189420784,1.1156024367788533,0.6945089128598385,0.30121549249456364,1
0.6018820806207462,-0.7568750566729363,0.1838066193121694,1.5257920598333772,-2.0370933338604535,-1.2197014691353665,0.5538242125038323,2.621856415551249,0.9370043947448319,1
-2.1710717460447406,1.4427858211872087,-1.6265231033755032,-4.163974745994067,-0.014796947934060228,-1.0506028788185315,-0.3912680991073249,-0.39933590629904586,-0.29829578471981694,1
-0.9540010007669983,0.5983411750073361,-0.6916679429312365,0.2389615628958047,-0.014796947934060228,-0.664033274568494,1.0914681547996847,0.7007252021114698,-0.17123197877752241,1
1.9925355073753637,-1.6203040472631933,2.7484370523497708,3.6573590487586016,-0.014796947934060228,1.8354673495638465,0.809615590016958,-1.879510929867161,0.9989918798895663,1
-0.35464751029313596,0.07413203516815471,1.3676491235102235,0.9910582765311186,-1.6241770409619272,0.630490395346338,0.025591202170534278,0.7460758393857599,0.9241622794334519,1
0.37710482613416474,-1.2036523379903974,0.4823983822395909,0.7676996025366664,-2.173680123353864,0.8631324873796546,-0.19678476050769594,-0.05089658760019048,0.27585319170182443,1
-1.5532590187223851,2.200483883115447,-0.47347778845918465,-1.6219617684556351,1.207198334050738,2.2597446413310815,-1.0515377246431579,1.0966901886159812,-0.9071542580431745,1
0.4331626288609669,-0.43891347513535206,-1.7632823541697815,-1.0947158832666246,1.57670048202268,1.1145068394484825,0.8239664996141262,-0.5178038088000921,0.41282408098959333,1
0.8279403514513597,0.4515707417861739,-0.228766763488272,1.039488313473648,-1.6003010610495327,0.6149656021315872,-0.5049031313556644,0.013031446698159636,-0.6946392476872465,1
-0.5993193276690775,0.8915492232246466,-1.0412604527715326,-1.5052361961995542,-0.014796947934060228,-0.4552992164903239,0.0831777734325347,0.6373091140244164,-0.6408920501541546,1
1.3322542087372884,-2.278850306097438,-0.7294144511987225,-0.6094341881843375,1.087850077075722,-0.43981807868238304,0.22530482440737565,-0.20810844088308947,1.2307198266367732,1
-0.6358328634282872,1.2258157615092118,-1.588927811455395,-0.5504876744158176,-0.014796947934060228,-0.12330845049746483,-0.4558290251597258,2.512989909270385,-0.9045300219572823,1
0.03757122690844855,-0.5473623566089814,0.4363865488169199,0.23090768756198654,-0.5706541239793124,-1.2732123371931352,0.6411977309153504,0.1743905258857023,-0.7024445463705327,1
-0.02546965825647873,-0.15463246157223015,-0.007500328734440109,-0.94466791606238,0.6053699512320002,1.0294175603991893,0.7274433119375151,1.122403737550499,0.18299247013440978,1
-1.1262888702674987,-0.26133666795294785,1.5839095595396715,-1.746709195026484,-0.014796947934060228,0.35033112063032495,-2.391327870169493,2.344047337360188,0.691652471404349,1
0.6811385710805091,-0.017168621220735387,0.8518502586707986,2.1297431025358424,-0.964787758405346,-1.292396923739855,-1.3705144801236897,0.4012024034532687,-0.36375310520987386,1
-0.02546965825647873,0.879513920911894,0.05674814047504682,-0.040868884485164306,1.2040943235375368,-1.668456181676096,-0.8146351780092588,0.3868776824699416,0.14725502134342378,1
2.0240810281381965,-1.9323941689735675,-1.1925615579850481,0.9022231717419619,-0.2794470455089827,0.20492583715746573,-0.2747210139960427,1.6340368380894998,1.4950255679791267,1
-0.956805813073655,1.0206543179172163,-0.5770830719337985,1.0435506775953787,-1.1076327849655425,1.5826403560971896,-0.009168085560291857,-0.7590873887861034,-0.42744737666239474,1
-0.02546965825647873,-0.4464853647572843,0.6571296331373736,0.29536759029166926,-0.9789118893689859,-0.10608113928998035,-1.7093719871215003,0.41317870298911963,-0.20357469167327363,1
1.258324270131718,-1.8379399919687491,0.6735052103316598,3.3106298140862367,-0.014796947934060228,-0.1308475023812862,-0.705847061714953,0.18436329313755379,0.24192885139264192,1
-0.4389861378819465,0.8894102785974132,-0.7318888468439192,-0.6119724554811805,-0.014796947934060228,0.492913700991695,1.1276398351314179,1.3161831611531507,0.27934663781194424,1
-0.07727001676461043,0.16259109647867834,-1.2163232456213329,-1.784103295785613,-0.014796947934060228,0.5244264599979478,-1.1469757545535473,1.476143352210972,1.2968437101586778,1
-0.8166564356864492,0.21169351059776106,-0.31902683924739167,1.320524213647923,-0.014796947934060228,-0.07316980027568565,-0.9569351404091352,-0.07469437169690807,1.8520467650381713,1
-0.18960334447823401,-0.2611477554271364,-0.7656041089051582,0.23013398276003158,-0.4606988301079652,0.8965252887107282,1.6067709394482272,-0.6979324781429562,1.532968927771993,1
2.0181997302216352,-2.510309690125317,-0.655484022844975,0.5159531052641569,0.8371693884071725,1.624280493256767,-0.3293761216553183,0.5596554721161595,-0.2040327437280576,1
-0.02546965825647873,2.3384027539981087,2.565110036336345,0.8151245373361312,-2.7616253735919876,0.7354507828158175,0.12697180068359426,-0.9031883752957598,0.20245780273832956,1
0.150910317411722,1.197262241384975,1.5999886854117413,-1.2166524022452059,1.2058012602383057,-0.5022116923811637,0.8366407117816622,1.4721708985035034,0.25851421770192984,1
-0.02546965825647873,-1.0505860848759452,0.830811653322754,-0.05904932865851692,0.4654339625507139,-0.623878480830937,1.6557853731069019,1.2866856816651846,-0.6012549412109529,1
-0.8241627705688109,-0.34380651079991525,2.515253633113166,-1.730517103132736,2.1879723488773877,-1.1708761882146692,0.30866344230761955,-0.43130529289932507,1.9742048936903605,1
0.1482600979740627,-0.6657307732489016,1.3659647935828683,1.5094045903088276,-2.059642148630639,0.11015168226483735,0.6071781917399605,0.9690974837964985,0.6408734857883351,1
0.672506925442219,0.12541502259219311,-1.1913235225041094,1.7482784279763843,-0.014796947934060228,1.041883909631329,-1.0985056883497264,-1.6115876903023392,0.6471901790565766,1
0.5086782588828029,-1.1918562897767668,0.148723831460707,1.2392027114103772,-0.24227373365700444,-1.6278391943413701,0.8771624660617967,0.3906730818670072,-0.5559169836790903,1
2.875840318070254,-3.6165076806469587,1.9630937890126263,0.8816389820460812,0.1077052402606805,-0.18990627253001807,0.012671267439596127,-0.8425018644715684,-0.8421586201640617,1
-0.3268136845224184,1.1297112499322932,0.4077652032458699,1.6824233868419354,-0.014796947934060228,0.7856364802381807,0.031630520542784826,-1.2646512588775825,-2.076171959954403,1
1.4196178372588344,-2.327498374285009,0.5250533069892593,-0.6422292775087538,0.2678427810579953,-0.5750753767473459,-1.0232400458294189,-0.7499539853246799,1.18054297165782,1
-0.02546965825647873,-1.5679624712243145,-0.8561343536659768,-0.8231934343970136,0.5533143354274793,-1.674199886953285,-1.6150654277032828,0.0748174372703146,2.506201448008101,1
-1.6538600104902978,3.3861720119520395,-0.6726481176885429,0.36957306813329177,-0.014796947934060228,0.1699901827285097,1.256232245802449,-0.39706105707513994,0.020606721961773482,1
0.492680556105953,-0.24253684765807362,1.2191812063395089,2.4992947079981054,-2.086583965481085,1.001849864163611,1.205342721622987,1.1902494857928976,0.18001563328723166,1
-1.027081555077251,1.8199442840730815,-1.228062927343169,0.056836584088740046,-0.11813898953765074,-0.700900135279363,0.4096181195135958,-0.9674809728096072,-2.1538136973831166,1
0.5526364399675568,0.5073970723623775,1.9202601473535441,2.557356118035603,-1.436138816102063,-1.2383658461164329,-1.178841239903328,-0.1106520145473202,0.7985794288638409,1
0.2510105013217525,-0.0986837184569349,-0.9650534103635323,-1.774391232657344,-0.014796947934060228,0.05298156040101481,1.5450752429942705,0.35942438118848236,-1.6683530529648283,1
-2.3244743333868056,2.4147877677414114,0.19646573723826657,1.249772074541053,-0.014796947934060228,0.00032191463646821165,1.1187439762796467,-0.6793033735410628,-0.8356882886367054,1
1.7162786261514038,-0.8905332260650354,-0.0981653357353453,0.5193609774245597,0.3449176271837713,-1.1259951290692705,0.018954888417568642,-0.9996875870142745,1.5099862426438213,1
-0.07480583841461648,0.4986349537976414,0.9058601276450293,0.3492616574826064,-0.34189678055387873,-0.5953618593004744,-0.3498246363371912,0.3602750796397561,0.03030745198274127,1
0.40727869758008484,-1.3227343801085365,0.11122207681045529,-0.5624231186018726,0.2719868681919049,-0.31010853453523657,-0.009759651628222675,-0.1341910050597904,0.3862738427566882,1
-0.22937432705753705,0.7217390052834866,0.30571135613638306,0.7904712446166715,-0.014796947934060228,-0.51836588706002,-2.2782676034740246,-3.6925655454545496,0.12350883105858323,1
-0.02546965825647873,-1.0080678274991166,-0.3927444112285481,0.6235098788473762,-1.0352550047608484,0.4644236332781369,0.790522873578346,-0.3207140119581149,0.2165081596229009,1
-1.150788014560503,1.3275253807637193,-0.436182545709116,-0.9919154283813594,1.7732393900265995,1.5499231945628384,-0.4432190989948733,0.8479688524532857,0.26467038623232075,1
-0.03485715100371473,2.072889443486629,-0.688337631698864,2.421808639973908,-1.979418648870653,-0.16697610376675417,-2.7113798274952745,0.6098312197806224,1.2879851183193283,1
-0.02546965825647873,1.6525636269872912,0.6092032425033442,-0.4044248189607772,1.2104322751268886,1.6531306366560972,-0.1907434943043871,0.7298840994791254,-1.2784117893320865,1
2.0081291427797314,-3.110673068839512,0.39869721540702774,-0.3209952707938009,1.4330043258068066,-0.46691347627593044,-0.724816075606827,0.18176969772853455,-0.2954419483455489,1
-1.0138230675212814,1.972773717895168,1.5127424385551684,-0.3333112499846771,-0.014796947934060228,-1.8257690173635892,-0.21751742034325705,1.0695917474576644,-0.12382294643763918,1
0.5977630253137187,0.7603570313509204,-0.386912265404332,-0.15340832764030862,-0.014796947934060228,-1.4469761242493386,1.4424972753113086,0.39834451255376396,1.657172922252984,1
-1.0707238009306828,1.7732248164308717,-0.10620208242431252,0.7877513789566779,0.39310006019125554,0.539322847411095,-0.23836980645515435,-0.40340068105158494,0.27126800832948605,1
0.3193837752742167,-1.0567702693161365,-0.3305077302643849,0.8661127173986019,-1.2076303484248807,0.17418494171805096,-0.2866246091112364,0.8773491352705898,-0.4308779743590025,1
-0.15364340662711368,-1.1308307667068076,-1.0465316005692527,-1.2367174698859689,1.1172950522714193,1.6407298694867478,-0.6139026708115645,0.21336341482972876,0.5507791841548833,1
-0.02546965825647873,-0.4610430691543374,0.9427643602710477,2.0594409179626463,-2.129775709515954,0.7645266502046261,-0.8883085229609042,0.15449548878782884,-0.23992298613172608,1
-0.7917755603308101,2.626829303668527,-0.7719896736238009,-0.3068225512508864,0.8238280449915023,3.3302509650501966,-0.34660246407361556,1.4834239314074837,-0.3919402319561674,1
1.1174027540721205,-1.2892265531495213,-1.1723282928517371,0.0008429928694755474,-0.014796947934060228,0.2576332482180805,-0.46821346511027534,-1.679139425213595,-0.9760053459688259,1
-0.7192350839208189,0.7535885499791062,-0.6110493898836761,-1.2131939664517744,-0.014796947934060228,-0.5319868083109939,2.4886629567682546,0.9650472321456688,0.5836664924503675,1
1.6963001701958096,-0.7073651607843889,1.9128966975861479,-1.2458440320019721,3.0810825068794565,0.819142349479088,-0.41737659493948254,-1.1367184117275373,0.296179004922234,1
-1.8897080243453035,2.4871843458530916,-0.2670452641472375,-1.3688834056434875,2.241829777518751,-1.189469161702545,-0.9043643085074403,0.2700109609560629,0.2518544877179221,1
-2.3962709860425075,3.855091956007245,1.933644239063228,1.1390662189710963,-0.014796947934060228,1.0956861525579376,-1.2468154474637823,0.29756076104058765,-0.0010151435678456544,1
0.9900926275030757,-1.1760734630210297,-0.43454772416783904,1.1398943583176555,-0.6658501035544562,0.8963385209702914,-0.6037025443315942,-0.9117803381853454,-0.2444254640846233,1
0.6742302751305369,-0.676674974641454,-0.07387850777667167,0.23287899639908005,-0.5098504574750905,0.8761514855102355,-0.8669320427569359,-1.280553881614718,-0.2696043119644475,1
1.4178196212141054,-0.2949085580070052,-0.7090165834748323,0.6498728376377185,0.005641328479721782,-0.005605918029393797,-0.635498313282376,2.9305884051053956,0.7156114168322353,1
1.2070370114742264,-0.22656834457249042,1.1426308448157951,3.7930519381159957,-4.183588337413387,0.6630063048354776,-0.6694127789690648,0.7142605923945216,0.061374638464772965,1
1.6470727060655375,-0.31906866669741346,-0.44770553303747085,0.25589184664040665,1.526132119708854,-0.2072911469435826,-0.5704879989876769,-0.19330011097309505,0.25853364624953745,1
0.6657644380552084,0.07983568457654677,-1.4813147343600672,0.060332307373041724,0.13248575102438345,-1.2096892375583972,-1.5544724700304862,-1.4999573013292329,-0.4253576510781121,1
-2.908522385469585,3.4980320808786862,0.5607699423231413,-0.0033980240707470826,-0.014796947934060228,1.1745934095395798,-0.015058526490552098,-1.5426246352454958,-0.3889553950091115,1
-0.44102176057925196,-0.2247344313008476,-1.1459901750207746,0.28352604094098116,0.8810707704489317,0.9500385566368187,-0.1265001585776528,1.9283903845712667,-0.3009417748062617,1
0.464664985887803,0.5072709892454119,0.3701501745985577,0.32397264498007305,0.8321318539115136,1.451593523573225,0.2929273035651789,2.586063127155307,0.2545497100658012,1
0.4588046291476216,1.3205321384314348,0.8344739696507248,2.268242122274742,-3.2262128582749057,0.18960240062506256,0.636127751473108,0.013633950790410602,-1.8644393583102732,1
-1.3311223768721445,0.8907579337462633,1.0149908380426145,-0.5776994789194615,1.0524895903579554,-0.8579477458842274,-1.877643742396671,0.696302432851923,-0.037927210600719165,1
0.2770957413347667,0.6658099928936851,-1.1319605293361594,-1.4222967011987533,2.038747477624938,1.1403839067768147,0.8572711962433835,-0.6148687484018737,0.3783776568307017,1
-1.1564112999293905,0.15091180140095017,-0.29695361015123806,-2.4526141898879414,1.4097688026979562,-0.940648948557887,-0.2520679057558631,0.013633950790410602,-0.4151909728551954,1
-0.007174325690405284,-1.6957735636350921,-0.46441790231796365,-0.535013756388219,1.1741358603411027,-0.29213463747844604,-0.5577811982572074,-2.3423683951331653,-0.7315899531020005,1
-0.13451502734512355,-0.16803596389703981,-0.003998468619740738,-0.9422862990941366,0.8361959311511755,-0.952921955852288,-1.4307757324688972,0.12703731439121957,0.7413733975909156,1
-1.5385702272346642,1.636704619218893,-1.2029915809565535,-1.7432012740463014,1.7860171808490348,2.237222710403116,1.1864779460337274,-0.24705273619505708,-1.211957444408816,1
-1.4153782905909895,1.4066710049974396,-0.9252720214593251,-0.41345392717258456,-0.014796947934060228,0.0448221487621407,0.9037321381313156,-0.3273115923744384,-1.041767246392105,1
-1.554605565526363,1.1716692830815323,0.702569222643686,2.3547440291421586,-4.044511828167458,0.23073833723412746,-0.7557584561063146,1.43332635970526,-1.3710380599494254,1
-2.0658660021923887,2.892125645425045,3.456073443061254,0.4151277834892038,-0.014796947934060228,-0.3093242096141035,0.6825394544623987,1.357474928119565,-1.1811357993545466,1
-0.38660239797265045,1.3357279273436236,0.8576765716306943,-0.21919206067787753,0.22465439160375245,-1.9914107751769048,-0.2160556917196622,1.6968331773632785,0.6801055753920437,1
-0.2002799535141862,-1.2920770970643036,0.27381634767210017,0.1265850471568179,-0.014796947934060228,0.4166016564805111,0.15033126770332905,1.74428012481975,-1.5859937806166808,1
-0.0827745117174993,0.46617739103832295,1.33695629863872,-0.5188642106317789,-0.014796947934060228,-0.38105120328404946,-0.031006395192053813,-1.6870413968947664,0.1777453130840304,1
-0.9835014986350372,0.926422370469582,0.7208015462863422,0.5623325709210724,-1.0979486246348353,-0.9284845834110885,0.22195719919707052,-1.98027268142991,1.388930521348651,1
-0.7538522676542571,-0.04784934261307018,-0.5319035549523623,-1.6775471869935492,1.964417607921926,-0.2400127803815578,-0.8297609398988689,-1.156256688614645,0.2695513041847315,1
-0.5134295297212604,-0.46849108581026355,1.6267902789264241,1.792876232593688,-1.6051587431128036,-1.4663176302652337,1.1825178754513144,1.7239594765953188,-1.683353529203507,1
0.6483186233444788,-0.09176099596377492,-1.6307498493942563,-0.6538114701468924,-0.014796947934060228,0.18229555127504612,2.4846755371733686,-0.2790390860414776,-0.6229578315075927,1
1.230232412935817,-1.8505740566926376,-1.9566288573512578,-1.2080829484953464,-0.014796947934060228,1.3131181890454962,1.8171129888736433,-2.9213601555555107,-0.17794519868683392,1
-0.7366534257592144,0.8588586253701765,0.9088166860336144,0.16521027354529896,-0.10726078443478117,2.2075869891936306,1.0447668517038786,-0.0818329826750589,1.1196768689086845,1
2.175621492723868,-0.9958975106106095,-0.355729593071441,1.8608784622569452,-1.769642878754329,0.25048993626700766,-0.7339591669590936,1.0169986157997029,-1.0083536402603268,1
-0.02546965825647873,-1.971478771382463,-0.044202748560676824,0.05405241425061494,-0.014796947934060228,-0.4361334475636808,0.16927361214476178,-2.5302537511394294,0.9755958199639295,1
-0.6592020264734372,1.6049962845626045,2.6498453354919946,0.15607723338514404,0.14284429389935144,-1.376323032708372,-0.9168814715914468,1.4109105225613556,-1.1067603732868112,1
1.6116331971688185,-3.7371701256663066,-0.17971775183696748,0.5702008299250938,-0.49255143198494633,0.4017630292405449,-0.5278730488128448,-0.9863696771505159,-0.6152621536020015,1
-0.12705718415912215,0.8282773582722442,0.8182683741453171,2.142771538860178,-2.2072305444994225,-0.4897334556597034,-0.8985885915902819,0.09566953024582292,0.7655249258536698,1
-0.38182135554232466,-0.825797239003857,0.35779137889629653,-1.5848587957525304,1.162132762105853,-1.6100493109461596,0.24295342045717427,0.4862693686697357,0.5603076007774549,1
-0.8853333062720874,0.5168543752138178,0.46881515463618323,0.952849832861399,-1.6691336100458678,0.48691160991272897,-1.8979610054574287,-0.4085707789731526,3.238749708091586,1
-1.470460784134657,3.4028329861300146,2.514549557002089,0.5089431127295327,-1.4573626906668415,-1.2215354603166635,0.17321123873531397,0.013633950790410602,1.1924747771610016,1
1.8131263896486323,-0.8947945680746738,-0.9569327348788467,0.07178703229699254,1.4234999384534064,-0.700457497162874,-0.5931893381397244,0.13306144712020182,-1.792334473275056,1
-1.042294386295474,-0.3253558392275743,-0.21337881635089687,1.966981810453078,-3.4345345614490936,1.1349426178845976,1.2632528776488097,-1.0802920400687257,-0.37649514317494703,1
-0.02546965825647873,-0.08716855319842347,2.309868069463157,1.189870491277608,-2.0810090541753192,-0.5137113032457992,-1.5717766221801766,0.5727443860019906,-0.4677843648426853,1
-0.02546965825647873,-1.6140413844882056,-0.6558566012188705,-0.5637980851267144,-0.014796947934060228,0.9583652513066794,1.6022571849913803,0.013633950790410602,-0.659991970095692,1
-0.4253370403080136,1.3344158527478787,-0.9163325427355198,1.2353778223007563,-0.5261721330133569,0.5882677580842194,0.9467288461883736,1.117143662112716,-0.44156639575710915,1
-1.085876004574396,0.45710027048729673,0.6098561151099119,-0.8286478440858512,0.1940977751669845,-0.8433253321254023,0.7086757526256301,0.013633950790410602,-0.24671244071190485,1
1.00032317457835,-0.45487233733751287,1.0737538292256705,0.27336052511685677,0.4644971958503794,-0.3998251690691894,-1.2205381906944675,1.0345261614469279,-2.112597198010364,1
0.20707156402457685,-0.6200485646137615,-1.4316779937451967,-0.7461791553108723,-0.014796947934060228,-0.29923224082637756,0.40943717903603377,-1.8400827376001347,-0.9630748956123452,1
-0.27903353307578854,0.09790893524665809,-0.6969376618420384,-1.177756031940249,0.3590152031476844,-0.9755977459168113,0.5152252847860258,-0.3329687933115921,-2.228469359152667,1
-0.20313100129125894,0.6704864007705933,-0.46133056691867724,0.7149572620486588,-0.014796947934060228,-0.8349918383221282,-1.1380364070637154,-0.5810648034514082,0.4700901820990583,1
1.1307023080576024,-0.051454413854531734,0.2588296667310996,1.0948671749093912,-0.12738430721159003,-1.1454672306079416,0.6744716262093287,0.05345571775980125,-0.21101199960918565,1
0.049510742121339255,0.005875606556044459,-0.5819521622505021,-0.1464048546748749,-0.3737147181602427,1.1618600053679158,-0.43248524859911125,0.025789429786592554,0.07557326441612801,1
-0.02546965825647873,1.4154585738957361,-1.4095066445923663,-0.5484837907117912,0.7209378608140826,2.0088274931181243,0.27569519718110924,-0.22730740309930272,2.159756453966074,1
-1.3835417716282452,1.0907920690652453,0.41507308048815134,-0.7535724584917309,-0.14604931621621398,1.272485191030581,-0.22537005847469604,-1.7793795520829692,-0.46574672959263674,1
-0.02546965825647873,2.5916449043748164,-0.03496581989812909,-1.317058595029066,0.40480896664985516,-0.9681227128746681,0.32801517477296105,1.2373446074786456,0.047454736700156375,1
0.45665803573244435,-0.8520095943325611,-0.8755662873219142,-1.1736368408323368,-0.014796947934060228,-0.058395684887141155,-2.052063990175042,0.07719033616185818,0.09809115486485408,1
-0.5540950488686274,0.3652682919084954,1.7497325592311146,0.9116444037583149,-2.1340981481007155,-0.5687033741614461,-2.6350817943507434,0.12900396695315855,0.31602338770170624,1
1.0354803919054727,-0.20822338543645452,-0.8547707685313181,-1.2621858658972305,2.4729530949177265,-0.9670835380559133,0.9289452031782399,0.013633950790410602,-0.572670268722318,1
-0.888985246196126,2.314575248006865,-0.7522502607592868,0.3831652274905789,-0.5036388406751691,-0.02157722146620124,0.3020702517786863,-0.3541761958364095,-0.09059107644458181,1
0.010031781279733547,0.30397501299618984,-0.9322361945446952,0.6101790137877523,-0.3406450219902333,-0.695780125350524,0.1847315545590021,0.016942333314918824,2.171138276354499,1
0.6496340587917787,-1.1657352709925493,-0.2680736854613418,0.828238336385783,-1.392709069589002,0.06309513697885727,1.9380029789814712,-0.40802580987160136,0.5404591870022539,1
-0.02546965825647873,2.732144736821049,2.8417164274658506,0.2007139025573095,-1.966639032215505,1.6234863883591009,0.05643015057932511,0.4842360124889332,0.19752528065578628,1
-1.597512897966238,1.6211037127112724,-0.13454852231944128,-1.3178489384638579,1.2558241186968773,-0.18670955981417348,1.053355664661658,0.7869366739217569,-1.0385353916133795,1
0.7629532475946001,0.551953954873426,-1.3257063455882867,-0.5223167607733981,-0.17747047769036775,-0.28475674889311814,0.23640662245036673,0.40262214811810176,-0.9586030353904701,1
-0.42885896131127194,0.007496879383190428,0.42496321668018977,-2.92965768815767,2.823838547753592,-0.9137314335752535,0.7978594735094842,-2.115135089597397,0.6815873293067665,1
-0.023876356604686257,-0.5086494159359446,0.7770100502538021,-1.3749872853883578,1.5571364064653572,2.0685808836912347,-0.6667639408767437,-0.510082015651212,0.5116019742381049,1
-0.02546965825647873,-0.3228055096845958,0.6079761305066221,1.143644799219353,-0.014796947934060228,-1.3897635652681928,-0.261427392515552,-0.5981391187299061,0.5648256476460234,0
-0.02546965825647873,-0.32003575655619126,-0.8031118912183527,-0.28800345522979687,0.35629364038261463,-0.095906090094904,1.329815488357096,0.0827511015150007,1.4654712443099767,0
-0.08773191488493724,0.7478930502699622,1.6449908010002672,-0.9921238950554593,0.12050531376474681,-0.7201708294517141,1.7761416068091365,-0.8497014071400277,1.097277225667717,0
-0.906154294924861,-0.24796080121679848,0.5494074210297811,-0.5808631094416471,-0.42141851394641366,0.8900477378210874,-1.3988461966377181,-0.8179448529170207,-0.8248732916688918,0
-1.0051193242660397,-0.582598640001191,-0.46629496254985936,0.8295154139568047,-0.8265361203553215,1.560223385355011,-1.192500444017271,-0.5445079427272966,1.625260817137406,0
0.187876148650564,-0.0832162111592662,0.5385134172981348,2.0809446858848326,-0.6693111234896794,1.6243995589475473,0.6755267666419507,-0.3379904724165072,-0.3880968901590816,0
-0.5519541108093189,0.3199613327865377,1.0720599130562352,-1.6386996178495736,0.44616986395734387,1.7423296500160583,0.5074024582541268,0.4194765254915048,0.058601255052252124,0
1.9406479309431621,0.36865359605528275,-0.2676718681605802,0.5598824944404469,0.18341874567267702,0.7007482881647821,-0.8840386940515313,1.2315590875385214,0.10885343181548256,0
-1.1515237226598123,-0.6324616872917799,-0.7574886161621813,0.21159223541189726,-0.5880232948216537,-1.4534695148947643,-0.6366162869786948,0.013633950790410602,0.5090847265553399,0
-1.4372674939020877,-0.9157467403172812,0.024535077345627418,1.7685729417880234,-1.0645388360211272,0.2838521061437722,-0.6902391244243264,-0.18893517119726463,-0.08194487113894015,0
-0.41978175542201385,-0.1248351912155259,-0.4190016586155799,1.0800815610467227,0.0653430444165105,1.128711939806383,2.747233899260303,-0.926469113916869,-1.7035510669526077,0
-0.36381594343010265,0.555633798853111,-0.0893715899960284,-0.40217838412490964,0.09314161964365264,1.3160396645602057,1.20269727545597,1.5536251525886071,0.7183378331315755,0
-0.559021171826684,0.894611260660071,0.2173857393164019,-0.06576514116419518,-0.8249446424241903,0.7223180517242952,-0.25738290059840097,0.06302527308985528,-1.5939339428052441,0
0.6075693618402807,-0.48168807873415775,-0.29994113592806254,1.734563394092669,-0.22442313894985963,-0.4967552660580913,-0.9128461707184176,0.054833908486001504,0.13143889612536544,0
-0.02546965825647873,0.497637247532078,1.7125499569751652,-1.3151267484394142,0.48296164816190684,1.349811371771329,0.48669864211220804,-2.0949178523457372,1.1007502274883014,0
0.36415855784322854,0.8187072029252688,2.1515133329080705,-0.05784749300876616,-0.6356797570231637,-0.6920492228422215,0.027325764859327993,0.46604303897498206,-1.0519756187599505,0
-0.12675136068024556,-0.7008710695520859,-0.23563342171106194,0.23146348755347815,0.013547485002994833,0.18308286250286335,-1.0593402124197702,1.4329787279263504,1.9063749597620552,0
1.908028094961399,0.38127251069478524,-0.8371286496857893,-0.557158481538018,0.9188084098319771,0.19959867046818539,1.614507313576103,0.025941928753526744,0.3229762510572931,0
0.3840495670170321,-0.5504255380326379,-0.42259906716847245,-0.3626962627257709,0.7947273560475958,-0.3962201915145428,-0.904787164236137,0.9880608692873655,0.6789497350685898,0
-0.07639372478441216,0.8280578007885295,1.036382316948665,-2.1667893230307316,0.28272889884840197,1.2869471545599562,-0.1842384176330863,0.25538963303562207,-0.6664139328005535,0
0.6710130754084965,0.35502735422550374,-0.744108360897314,-0.9487665536706753,0.7846994381841128,-0.034448556211734815,0.3284541198602633,0.5731220792489731,-0.4688477037240454,0
0.1129753357033584,0.518666877798416,0.1618131615823549,-0.7544817557045718,-0.14522963752111445,-1.2473686423272168,-0.07599912366522674,-0.370095923140298,-0.1719528802116272,0
